node1,node2
eco:b0166,Coenzyme A
eco:b0166,dapD
eco:b0166,N-Succinyl-2-L-amino-6-oxoheptanedioate
eco:b0166,Succinyl-CoA
eco:b0166,"2,3,4,5-Tetrahydrodipicolinate"
eco:b2499,Phosphate
eco:b2499,5-amino-1-(5-phospho-D-ribosyl)imidazole
eco:b2499,2-(Formamido)-N1-(5-phospho-D-ribosyl)acetamidine
eco:b2499,ADP
eco:b2499,Phosphate
eco:b2499,ATP
eco:b2499,purM
eco:b2499,ADP
eco:b2499,2-(Formamido)-N1-(5-phospho-D-ribosyl)acetamidine
eco:b2499,5-amino-1-(5-phospho-D-ribosyl)imidazole
eco:b2499,ATP
eco:b1622,Ammonium
eco:b3008,Ammonium
eco:b1622,L-Homocysteine
eco:b3008,L-Homocysteine
eco:b1622,Pyruvate
eco:b3008,Pyruvate
eco:b1622,malY
eco:b3008,malY
eco:b1622,L-Cystathionine
eco:b3008,L-Cystathionine
eco:b1622,Ammonium
eco:b3008,Ammonium
eco:b1622,metC
eco:b3008,metC
eco:b1622,Pyruvate
eco:b3008,Pyruvate
eco:b1622,L-Cystathionine
eco:b3008,L-Cystathionine
eco:b1622,L-Homocysteine
eco:b3008,L-Homocysteine
eco:b2019,Diphosphate
eco:b2019,5-Phospho-alpha-D-ribose 1-diphosphate
eco:b2019,1-(5-Phosphoribosyl)-ATP
eco:b2019,hisG
eco:b2019,ATP
eco:b2019,5-Phospho-alpha-D-ribose 1-diphosphate
eco:b2019,1-(5-Phosphoribosyl)-ATP
eco:b2019,Diphosphate
eco:b2019,ATP
eco:b0475,Protoheme
eco:b0475,Fe2+
eco:b0475,Protoporphyrin
eco:b0475,Protoporphyrin
eco:b0475,hemH
eco:b0475,Protoheme
eco:b0475,Fe2+
eco:b4384,Adenosine
eco:b4384,alpha-D-Ribose 1-phosphate
eco:b4384,Phosphate
eco:b4384,deoD
eco:b4384,Adenine
eco:b4384,alpha-D-Ribose 1-phosphate
eco:b4384,Phosphate
eco:b4384,Adenosine
eco:b4384,Adenine
eco:b2022,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate
eco:b2022,3-(Imidazol-4-yl)-2-oxopropyl phosphate
eco:b2022,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate
eco:b2022,hisB
eco:b2022,3-(Imidazol-4-yl)-2-oxopropyl phosphate
eco:b2914,alpha-D-Ribose 5-phosphate
eco:b4090,alpha-D-Ribose 5-phosphate
eco:b2914,rpiB
eco:b4090,rpiB
eco:b2914,rpiA
eco:b4090,rpiA
eco:b2914,D-Ribulose 5-phosphate
eco:b4090,D-Ribulose 5-phosphate
eco:b2914,D-Ribulose 5-phosphate
eco:b4090,D-Ribulose 5-phosphate
eco:b2914,alpha-D-Ribose 5-phosphate
eco:b4090,alpha-D-Ribose 5-phosphate
eco:b0074,Coenzyme A
eco:b0074,3-Methyl-2-oxobutanoate
eco:b0074,3-Carboxy-3-hydroxy-4-methylpentanoate
eco:b0074,Acetyl-CoA
eco:b0074,Coenzyme A
eco:b0074,3-Carboxy-3-hydroxy-4-methylpentanoate
eco:b0074,leuA
eco:b0074,3-Methyl-2-oxobutanoate
eco:b0074,Acetyl-CoA
eco:b3846,trans-Hex-2-enoyl-CoA
eco:b2341,trans-Hex-2-enoyl-CoA
eco:b3846,fadJ
eco:b2341,fadJ
eco:b3846,fadB
eco:b2341,fadB
eco:b3846,(S)-3-Hydroxyhexanoyl-CoA
eco:b2341,(S)-3-Hydroxyhexanoyl-CoA
eco:b3846,(S)-3-Hydroxyhexanoyl-CoA
eco:b2341,(S)-3-Hydroxyhexanoyl-CoA
eco:b3846,trans-Hex-2-enoyl-CoA
eco:b2341,trans-Hex-2-enoyl-CoA
eco:b2290,L-Alanine
eco:b2379,L-Alanine
eco:b2290,L-Glutamate
eco:b2379,L-Glutamate
eco:b2290,2-Oxoglutarate
eco:b2379,2-Oxoglutarate
eco:b2290,Pyruvate
eco:b2379,Pyruvate
eco:b2290,yfdZ
eco:b2379,yfdZ
eco:b2290,L-Alanine
eco:b2379,L-Alanine
eco:b2290,yfbQ
eco:b2379,yfbQ
eco:b2290,Pyruvate
eco:b2379,Pyruvate
eco:b2290,2-Oxoglutarate
eco:b2379,2-Oxoglutarate
eco:b2290,L-Glutamate
eco:b2379,L-Glutamate
eco:b2585,L-Serine
eco:b2585,"phosphatidylserine (dihexadec-9-enoyl, n-C16:1)"
eco:b2585,CMP
eco:b2585,pssA
eco:b2585,"phosphatidylserine (dihexadec-9-enoyl, n-C16:1)"
eco:b2585,"CDP-1,2-dihexadec-9-enoylglycerol"
eco:b2585,L-Serine
eco:b2585,CMP
eco:b2585,"CDP-1,2-dihexadec-9-enoylglycerol"
eco:b1093,Nicotinamide adenine dinucleotide phosphate
eco:b1093,3-Oxo-pimeloyl-[acyl-carrier protein] methyl ester
eco:b1093,3-Hydroxypimeloyl-[acyl-carrier protein] methyl ester
eco:b1093,Nicotinamide adenine dinucleotide phosphate
eco:b1093,Nicotinamide adenine dinucleotide phosphate - reduced
eco:b1093,fabG
eco:b1093,3-Oxo-pimeloyl-[acyl-carrier protein] methyl ester
eco:b1093,Nicotinamide adenine dinucleotide phosphate - reduced
eco:b1093,3-Hydroxypimeloyl-[acyl-carrier protein] methyl ester
eco:b0241,Fe3+
eco:b0929,Fe3+
eco:b1377,Fe3+
eco:b2215,Fe3+
eco:b0241,Fe3+
eco:b0929,Fe3+
eco:b1377,Fe3+
eco:b2215,Fe3+
eco:b0241,Fe3+
eco:b0929,Fe3+
eco:b1377,Fe3+
eco:b2215,Fe3+
eco:b0241,Fe3+
eco:b0929,Fe3+
eco:b1377,Fe3+
eco:b2215,Fe3+
eco:b0474,UDP
eco:b2518,UDP
eco:b0474,UTP
eco:b2518,UTP
eco:b0474,ADP
eco:b2518,ADP
eco:b0474,adk
eco:b2518,adk
eco:b0474,ndk
eco:b2518,ndk
eco:b0474,ATP
eco:b2518,ATP
eco:b0474,ADP
eco:b2518,ADP
eco:b0474,UTP
eco:b2518,UTP
eco:b0474,UDP
eco:b2518,UDP
eco:b0474,ATP
eco:b2518,ATP
eco:b2507,L-Glutamate
eco:b2507,Diphosphate
eco:b2507,GMP
eco:b2507,Xanthosine 5'-phosphate
eco:b2507,L-Glutamine
eco:b2507,AMP
eco:b2507,guaA
eco:b2507,ATP
eco:b2507,L-Glutamate
eco:b2507,Diphosphate
eco:b2507,GMP
eco:b2507,Xanthosine 5'-phosphate
eco:b2507,L-Glutamine
eco:b2507,AMP
eco:b2507,ATP
eco:b0118,cis-Aconitate
eco:b1276,cis-Aconitate
eco:b0118,Citrate
eco:b1276,Citrate
eco:b0118,acnA
eco:b1276,acnA
eco:b0118,acnB
eco:b1276,acnB
eco:b0118,cis-Aconitate
eco:b1276,cis-Aconitate
eco:b0118,Citrate
eco:b1276,Citrate
eco:b0099,Diphosphate
eco:b1865,Diphosphate
eco:b0099,Dihydroneopterin monophosphate
eco:b1865,Dihydroneopterin monophosphate
eco:b0099,nudB
eco:b1865,nudB
eco:b0099,"2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridine triphosphate"
eco:b1865,"2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridine triphosphate"
eco:b0099,Dihydroneopterin monophosphate
eco:b1865,Dihydroneopterin monophosphate
eco:b0099,mutT
eco:b1865,mutT
eco:b0099,Diphosphate
eco:b1865,Diphosphate
eco:b0099,"2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridine triphosphate"
eco:b1865,"2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridine triphosphate"
eco:b0523,purE
eco:b0523,5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate
eco:b0523,5-phosphoribosyl-5-carboxyaminoimidazole
eco:b0523,5-phosphoribosyl-5-carboxyaminoimidazole
eco:b0523,5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate
eco:b0776,CO2
eco:b0776,8-Amino-7-oxononanoate
eco:b0776,acyl carrier protein
eco:b0776,bioF
eco:b0776,Pimeloyl-[acyl-carrier protein]
eco:b0776,L-Alanine
eco:b0776,acyl carrier protein
eco:b0776,8-Amino-7-oxononanoate
eco:b0776,CO2
eco:b0776,L-Alanine
eco:b0776,Pimeloyl-[acyl-carrier protein]
eco:b0910,UDP
eco:b0171,UDP
eco:b0910,UMP
eco:b0171,UMP
eco:b0910,ATP
eco:b0171,ATP
eco:b0910,ADP
eco:b0171,ADP
eco:b0910,cmk
eco:b0171,cmk
eco:b0910,pyrH
eco:b0171,pyrH
eco:b0910,UMP
eco:b0171,UMP
eco:b0910,UDP
eco:b0171,UDP
eco:b0910,ADP
eco:b0171,ADP
eco:b0910,ATP
eco:b0171,ATP
eco:b1131,5-Amino-1-(5-Phospho-D-ribosyl)imidazole-4-carboxamide
eco:b1131,(S)-2-[5-Amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido]succinate
eco:b1131,Fumarate
eco:b1131,Fumarate
eco:b1131,purB
eco:b1131,5-Amino-1-(5-Phospho-D-ribosyl)imidazole-4-carboxamide
eco:b1131,(S)-2-[5-Amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido]succinate
eco:b0241,Fe2+
eco:b0929,Fe2+
eco:b1377,Fe2+
eco:b2215,Fe2+
eco:b0241,Fe2+
eco:b0929,Fe2+
eco:b1377,Fe2+
eco:b2215,Fe2+
eco:b0241,Fe2+
eco:b0929,Fe2+
eco:b1377,Fe2+
eco:b2215,Fe2+
eco:b0241,Fe2+
eco:b0929,Fe2+
eco:b1377,Fe2+
eco:b2215,Fe2+
eco:b3991,L-Methionine
eco:b3991,dehydroglycine
eco:b3991,Nicotinamide adenine dinucleotide phosphate
eco:b3991,p-Cresol
eco:b3991,5'-Deoxyadenosine
eco:b3991,S-Adenosyl-L-methionine
eco:b3991,L-Tyrosine
eco:b3991,Nicotinamide adenine dinucleotide phosphate - reduced
eco:b3991,Nicotinamide adenine dinucleotide phosphate
eco:b3991,L-Methionine
eco:b3991,thiG
eco:b3991,5'-Deoxyadenosine
eco:b3991,dehydroglycine
eco:b3991,Nicotinamide adenine dinucleotide phosphate - reduced
eco:b3991,p-Cresol
eco:b3991,L-Tyrosine
eco:b3991,S-Adenosyl-L-methionine
eco:b0071,3-Carboxy-3-hydroxy-4-methylpentanoate
eco:b0072,3-Carboxy-3-hydroxy-4-methylpentanoate
eco:b0071,2-Isopropylmaleate
eco:b0072,2-Isopropylmaleate
eco:b0071,leuC
eco:b0072,leuC
eco:b0071,2-Isopropylmaleate
eco:b0072,2-Isopropylmaleate
eco:b0071,leuD
eco:b0072,leuD
eco:b0071,3-Carboxy-3-hydroxy-4-methylpentanoate
eco:b0072,3-Carboxy-3-hydroxy-4-methylpentanoate
eco:b3870,Phosphate
eco:b1297,Phosphate
eco:b3870,Ammonium
eco:b1297,Ammonium
eco:b3870,L-Glutamine
eco:b1297,L-Glutamine
eco:b3870,ADP
eco:b1297,ADP
eco:b3870,ATP
eco:b1297,ATP
eco:b3870,puuA
eco:b1297,puuA
eco:b3870,L-Glutamate
eco:b1297,L-Glutamate
eco:b3870,Phosphate
eco:b1297,Phosphate
eco:b3870,glnA
eco:b1297,glnA
eco:b3870,Ammonium
eco:b1297,Ammonium
eco:b3870,L-Glutamine
eco:b1297,L-Glutamine
eco:b3870,ADP
eco:b1297,ADP
eco:b3870,ATP
eco:b1297,ATP
eco:b3870,L-Glutamate
eco:b1297,L-Glutamate
eco:b0781,cyclic pyranopterin monophosphate
eco:b0783,cyclic pyranopterin monophosphate
eco:b0781,GTP
eco:b0783,GTP
eco:b0781,Diphosphate
eco:b0783,Diphosphate
eco:b0781,moaA
eco:b0783,moaA
eco:b0781,moaC
eco:b0783,moaC
eco:b0781,GTP
eco:b0783,GTP
eco:b0781,Diphosphate
eco:b0783,Diphosphate
eco:b0781,cyclic pyranopterin monophosphate
eco:b0783,cyclic pyranopterin monophosphate
eco:b0915,Lipid A Disaccharide
eco:b0915,"2,3,2'3'-Tetrakis(beta-hydroxymyristoyl)-D-glucosaminyl-1,6-beta-D-glucosamine 1,4'-bisphosphate"
eco:b0915,ADP
eco:b0915,lpxK
eco:b0915,"2,3,2'3'-Tetrakis(beta-hydroxymyristoyl)-D-glucosaminyl-1,6-beta-D-glucosamine 1,4'-bisphosphate"
eco:b0915,ATP
eco:b0915,Lipid A Disaccharide
eco:b0915,ADP
eco:b0915,ATP
eco:b3846,(S)-3-Hydroxyhexadecanoyl-CoA
eco:b2341,(S)-3-Hydroxyhexadecanoyl-CoA
eco:b3846,trans-Hexadec-2-enoyl-CoA
eco:b2341,trans-Hexadec-2-enoyl-CoA
eco:b3846,fadB
eco:b2341,fadB
eco:b3846,trans-Hexadec-2-enoyl-CoA
eco:b2341,trans-Hexadec-2-enoyl-CoA
eco:b3846,fadJ
eco:b2341,fadJ
eco:b3846,(S)-3-Hydroxyhexadecanoyl-CoA
eco:b2341,(S)-3-Hydroxyhexadecanoyl-CoA
eco:b0180,Enoylpimeloyl-[acyl-carrier protein] methyl ester
eco:b0180,Enoylpimeloyl-[acyl-carrier protein] methyl ester
eco:b0180,3-Hydroxypimeloyl-[acyl-carrier protein] methyl ester
eco:b0180,fabZ
eco:b0180,3-Hydroxypimeloyl-[acyl-carrier protein] methyl ester
eco:b0452,Hexadecenoate (n-C16:1)
eco:b0452,Hexadecenoyl-CoA (n-C16:1CoA)
eco:b0452,tesB
eco:b0452,Coenzyme A
eco:b0452,Coenzyme A
eco:b0452,Hexadecenoate (n-C16:1)
eco:b0452,Hexadecenoyl-CoA (n-C16:1CoA)
eco:b3850,Protoporphyrin
eco:b3850,O2
eco:b3850,hemG
eco:b3850,Protoporphyrinogen IX
eco:b3850,Protoporphyrinogen IX
eco:b3850,Protoporphyrin
eco:b3850,O2
eco:b0684,dUTP
eco:b3924,dUTP
eco:b4238,dUTP
eco:b4237,dUTP
eco:b2895,dUTP
eco:b0684,UTP
eco:b3924,UTP
eco:b4238,UTP
eco:b4237,UTP
eco:b2895,UTP
eco:b0684,flavodoxin semi oxidized
eco:b3924,flavodoxin semi oxidized
eco:b4238,flavodoxin semi oxidized
eco:b4237,flavodoxin semi oxidized
eco:b2895,flavodoxin semi oxidized
eco:b0684,fldB
eco:b3924,fldB
eco:b4238,fldB
eco:b4237,fldB
eco:b2895,fldB
eco:b0684,Flavodoxin reduced
eco:b3924,Flavodoxin reduced
eco:b4238,Flavodoxin reduced
eco:b4237,Flavodoxin reduced
eco:b2895,Flavodoxin reduced
eco:b0684,fpr
eco:b3924,fpr
eco:b4238,fpr
eco:b4237,fpr
eco:b2895,fpr
eco:b0684,fldA
eco:b3924,fldA
eco:b4238,fldA
eco:b4237,fldA
eco:b2895,fldA
eco:b0684,nrdG
eco:b3924,nrdG
eco:b4238,nrdG
eco:b4237,nrdG
eco:b2895,nrdG
eco:b0684,flavodoxin semi oxidized
eco:b3924,flavodoxin semi oxidized
eco:b4238,flavodoxin semi oxidized
eco:b4237,flavodoxin semi oxidized
eco:b2895,flavodoxin semi oxidized
eco:b0684,dUTP
eco:b3924,dUTP
eco:b4238,dUTP
eco:b4237,dUTP
eco:b2895,dUTP
eco:b0684,nrdD
eco:b3924,nrdD
eco:b4238,nrdD
eco:b4237,nrdD
eco:b2895,nrdD
eco:b0684,Flavodoxin reduced
eco:b3924,Flavodoxin reduced
eco:b4238,Flavodoxin reduced
eco:b4237,Flavodoxin reduced
eco:b2895,Flavodoxin reduced
eco:b0684,UTP
eco:b3924,UTP
eco:b4238,UTP
eco:b4237,UTP
eco:b2895,UTP
eco:b3433,Phosphate
eco:b3433,Nicotinamide adenine dinucleotide phosphate
eco:b3433,Nicotinamide adenine dinucleotide phosphate - reduced
eco:b3433,L-Aspartate 4-semialdehyde
eco:b3433,Phosphate
eco:b3433,4-Phospho-L-aspartate
eco:b3433,asd
eco:b3433,L-Aspartate 4-semialdehyde
eco:b3433,Nicotinamide adenine dinucleotide phosphate - reduced
eco:b3433,Nicotinamide adenine dinucleotide phosphate
eco:b3433,4-Phospho-L-aspartate
eco:b2023,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate
eco:b2025,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate
eco:b2023,5-Amino-1-(5-Phospho-D-ribosyl)imidazole-4-carboxamide
eco:b2025,5-Amino-1-(5-Phospho-D-ribosyl)imidazole-4-carboxamide
eco:b2023,L-Glutamate
eco:b2025,L-Glutamate
eco:b2023,L-Glutamine
eco:b2025,L-Glutamine
eco:b2023,5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide
eco:b2025,5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide
eco:b2023,L-Glutamate
eco:b2025,L-Glutamate
eco:b2023,hisH
eco:b2025,hisH
eco:b2023,hisF
eco:b2025,hisF
eco:b2023,5-Amino-1-(5-Phospho-D-ribosyl)imidazole-4-carboxamide
eco:b2025,5-Amino-1-(5-Phospho-D-ribosyl)imidazole-4-carboxamide
eco:b2023,5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide
eco:b2025,5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide
eco:b2023,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate
eco:b2025,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate
eco:b2023,L-Glutamine
eco:b2025,L-Glutamine
eco:b3774,Nicotinamide adenine dinucleotide phosphate
eco:b3774,"(R)-2,3-Dihydroxy-3-methylpentanoate"
eco:b3774,(S)-2-Aceto-2-hydroxybutanoate
eco:b3774,Nicotinamide adenine dinucleotide phosphate - reduced
eco:b3774,"(R)-2,3-Dihydroxy-3-methylpentanoate"
eco:b3774,ilvC
eco:b3774,Nicotinamide adenine dinucleotide phosphate
eco:b3774,(S)-2-Aceto-2-hydroxybutanoate
eco:b3774,Nicotinamide adenine dinucleotide phosphate - reduced
eco:b2585,"phosphatidylserine (dihexadecanoyl, n-C16:0)"
eco:b2585,CMP
eco:b2585,"CDP-1,2-dihexadecanoylglycerol"
eco:b2585,L-Serine
eco:b2585,CMP
eco:b2585,pssA
eco:b2585,"phosphatidylserine (dihexadecanoyl, n-C16:0)"
eco:b2585,"CDP-1,2-dihexadecanoylglycerol"
eco:b2585,L-Serine
eco:b0767,"6-phospho-D-glucono-1,5-lactone"
eco:b0767,6-Phospho-D-gluconate
eco:b0767,6-Phospho-D-gluconate
eco:b0767,"6-phospho-D-glucono-1,5-lactone"
eco:b0767,pgl
eco:b0507,CO2
eco:b0507,Glyoxylate
eco:b0507,2-Hydroxy-3-oxopropanoate
eco:b0507,2-Hydroxy-3-oxopropanoate
eco:b0507,gcl
eco:b0507,CO2
eco:b0507,Glyoxylate
eco:b2530,MoaD Protein with thiocarboxylate
eco:b0784,MoaD Protein with thiocarboxylate
eco:b2530,Nicotinamide adenine dinucleotide
eco:b0784,Nicotinamide adenine dinucleotide
eco:b2530,Nicotinamide adenine dinucleotide - reduced
eco:b0784,Nicotinamide adenine dinucleotide - reduced
eco:b2530,IscS sulfur acceptor protein
eco:b0784,IscS sulfur acceptor protein
eco:b2530,AMP
eco:b0784,AMP
eco:b2530,IscS with bound sulfur
eco:b0784,IscS with bound sulfur
eco:b2530,iscS
eco:b0784,iscS
eco:b2530,MoaD Protein with bound AMP
eco:b0784,MoaD Protein with bound AMP
eco:b2530,Nicotinamide adenine dinucleotide
eco:b0784,Nicotinamide adenine dinucleotide
eco:b2530,moaD
eco:b0784,moaD
eco:b2530,AMP
eco:b0784,AMP
eco:b2530,MoaD Protein with thiocarboxylate
eco:b0784,MoaD Protein with thiocarboxylate
eco:b2530,IscS sulfur acceptor protein
eco:b0784,IscS sulfur acceptor protein
eco:b2530,MoaD Protein with bound AMP
eco:b0784,MoaD Protein with bound AMP
eco:b2530,IscS with bound sulfur
eco:b0784,IscS with bound sulfur
eco:b2530,Nicotinamide adenine dinucleotide - reduced
eco:b0784,Nicotinamide adenine dinucleotide - reduced
eco:b0474,GTP
eco:b2518,GTP
eco:b0474,GDP
eco:b2518,GDP
eco:b0474,ADP
eco:b2518,ADP
eco:b0474,ndk
eco:b2518,ndk
eco:b0474,ATP
eco:b2518,ATP
eco:b0474,adk
eco:b2518,adk
eco:b0474,ADP
eco:b2518,ADP
eco:b0474,GDP
eco:b2518,GDP
eco:b0474,GTP
eco:b2518,GTP
eco:b0474,ATP
eco:b2518,ATP
eco:b3058,Glycolaldehyde
eco:b3058,Dihydroneopterin
eco:b3058,folB
eco:b3058,6-hydroxymethyl dihydropterin
eco:b3058,6-hydroxymethyl dihydropterin
eco:b3058,Glycolaldehyde
eco:b3058,Dihydroneopterin
eco:b1748,2-Oxoglutarate
eco:b3359,2-Oxoglutarate
eco:b1748,L-Glutamate
eco:b3359,L-Glutamate
eco:b1748,N2-Acetyl-L-ornithine
eco:b3359,N2-Acetyl-L-ornithine
eco:b1748,astC
eco:b3359,astC
eco:b1748,N-Acetyl-L-glutamate 5-semialdehyde
eco:b3359,N-Acetyl-L-glutamate 5-semialdehyde
eco:b1748,argD
eco:b3359,argD
eco:b1748,N2-Acetyl-L-ornithine
eco:b3359,N2-Acetyl-L-ornithine
eco:b1748,L-Glutamate
eco:b3359,L-Glutamate
eco:b1748,2-Oxoglutarate
eco:b3359,2-Oxoglutarate
eco:b1748,N-Acetyl-L-glutamate 5-semialdehyde
eco:b3359,N-Acetyl-L-glutamate 5-semialdehyde
eco:b0474,AMP
eco:b0474,ADP
eco:b0474,ATP
eco:b0474,ADP
eco:b0474,ATP
eco:b0474,adk
eco:b0474,AMP
eco:b0524,UMP
eco:b0524,"UDP-2,3-bis(3-hydroxytetradecanoyl)glucosamine"
eco:b0524,lpxH
eco:b0524,"2,3-Bis(3-hydroxytetradecanoyl)-beta-D-glucosaminyl 1-phosphate"
eco:b0524,"2,3-Bis(3-hydroxytetradecanoyl)-beta-D-glucosaminyl 1-phosphate"
eco:b0524,UMP
eco:b0524,"UDP-2,3-bis(3-hydroxytetradecanoyl)glucosamine"
eco:b3846,fadJ
eco:b2341,fadJ
eco:b3846,trans-Dodec-2-enoyl-CoA
eco:b2341,trans-Dodec-2-enoyl-CoA
eco:b3846,(S)-3-Hydroxydodecanoyl-CoA
eco:b2341,(S)-3-Hydroxydodecanoyl-CoA
eco:b3846,trans-Dodec-2-enoyl-CoA
eco:b2341,trans-Dodec-2-enoyl-CoA
eco:b3846,(S)-3-Hydroxydodecanoyl-CoA
eco:b2341,(S)-3-Hydroxydodecanoyl-CoA
eco:b3846,fadB
eco:b2341,fadB
eco:b1817,Pyruvate
eco:b1818,Pyruvate
eco:b1819,Pyruvate
eco:b2415,Pyruvate
eco:b2416,Pyruvate
eco:b1817,D-Fructose
eco:b1818,D-Fructose
eco:b1819,D-Fructose
eco:b2415,D-Fructose
eco:b2416,D-Fructose
eco:b1817,Phosphoenolpyruvate
eco:b1818,Phosphoenolpyruvate
eco:b1819,Phosphoenolpyruvate
eco:b2415,Phosphoenolpyruvate
eco:b2416,Phosphoenolpyruvate
eco:b1817,D-Fructose 6-phosphate
eco:b1818,D-Fructose 6-phosphate
eco:b1819,D-Fructose 6-phosphate
eco:b2415,D-Fructose 6-phosphate
eco:b2416,D-Fructose 6-phosphate
eco:b1817,D-Fructose 6-phosphate
eco:b1818,D-Fructose 6-phosphate
eco:b1819,D-Fructose 6-phosphate
eco:b2415,D-Fructose 6-phosphate
eco:b2416,D-Fructose 6-phosphate
eco:b1817,Pyruvate
eco:b1818,Pyruvate
eco:b1819,Pyruvate
eco:b2415,Pyruvate
eco:b2416,Pyruvate
eco:b1817,D-Fructose
eco:b1818,D-Fructose
eco:b1819,D-Fructose
eco:b2415,D-Fructose
eco:b2416,D-Fructose
eco:b1817,Phosphoenolpyruvate
eco:b1818,Phosphoenolpyruvate
eco:b1819,Phosphoenolpyruvate
eco:b2415,Phosphoenolpyruvate
eco:b2416,Phosphoenolpyruvate
eco:b0452,Hexadecanoate (n-C16:0)
eco:b0452,tesB
eco:b0452,Coenzyme A
eco:b0452,Palmitoyl-CoA (n-C16:0CoA)
eco:b0452,Coenzyme A
eco:b0452,Palmitoyl-CoA (n-C16:0CoA)
eco:b0452,Hexadecanoate (n-C16:0)
eco:b3708,L-Tryptophan
eco:b3708,Indole
eco:b3708,Pyruvate
eco:b3708,Ammonium
eco:b3708,L-Tryptophan
eco:b3708,Pyruvate
eco:b3708,tnaA
eco:b3708,Indole
eco:b3708,Ammonium
eco:b0425,(R)-Pantoate
eco:b3774,(R)-Pantoate
eco:b0425,Nicotinamide adenine dinucleotide phosphate - reduced
eco:b3774,Nicotinamide adenine dinucleotide phosphate - reduced
eco:b0425,2-Dehydropantoate
eco:b3774,2-Dehydropantoate
eco:b0425,Nicotinamide adenine dinucleotide phosphate
eco:b3774,Nicotinamide adenine dinucleotide phosphate
eco:b0425,panE
eco:b3774,panE
eco:b0425,ilvC
eco:b3774,ilvC
eco:b0425,Nicotinamide adenine dinucleotide phosphate - reduced
eco:b3774,Nicotinamide adenine dinucleotide phosphate - reduced
eco:b0425,(R)-Pantoate
eco:b3774,(R)-Pantoate
eco:b0425,Nicotinamide adenine dinucleotide phosphate
eco:b3774,Nicotinamide adenine dinucleotide phosphate
eco:b0425,2-Dehydropantoate
eco:b3774,2-Dehydropantoate
eco:b0522,Phosphate
eco:b0522,5-phosphoribosyl-5-carboxyaminoimidazole
eco:b0522,Bicarbonate
eco:b0522,ADP
eco:b0522,5-amino-1-(5-phospho-D-ribosyl)imidazole
eco:b0522,ATP
eco:b0522,ADP
eco:b0522,purK
eco:b0522,Phosphate
eco:b0522,Bicarbonate
eco:b0522,ATP
eco:b0522,5-phosphoribosyl-5-carboxyaminoimidazole
eco:b0522,5-amino-1-(5-phospho-D-ribosyl)imidazole
eco:b1851,2-Dehydro-3-deoxy-D-gluconate 6-phosphate
eco:b1851,2-Dehydro-3-deoxy-D-gluconate 6-phosphate
eco:b1851,6-Phospho-D-gluconate
eco:b1851,edd
eco:b1851,6-Phospho-D-gluconate
eco:b0509,Nicotinamide adenine dinucleotide
eco:b3125,Nicotinamide adenine dinucleotide
eco:b0509,(R)-Glycerate
eco:b3125,(R)-Glycerate
eco:b0509,2-Hydroxy-3-oxopropanoate
eco:b3125,2-Hydroxy-3-oxopropanoate
eco:b0509,Nicotinamide adenine dinucleotide - reduced
eco:b3125,Nicotinamide adenine dinucleotide - reduced
eco:b0509,Nicotinamide adenine dinucleotide
eco:b3125,Nicotinamide adenine dinucleotide
eco:b0509,glxR
eco:b3125,glxR
eco:b0509,garR
eco:b3125,garR
eco:b0509,Nicotinamide adenine dinucleotide - reduced
eco:b3125,Nicotinamide adenine dinucleotide - reduced
eco:b0509,2-Hydroxy-3-oxopropanoate
eco:b3125,2-Hydroxy-3-oxopropanoate
eco:b0509,(R)-Glycerate
eco:b3125,(R)-Glycerate
eco:b1091,3-Oxo-glutaryl-[acyl-carrier protein] methyl ester
eco:b1091,Coenzyme A
eco:b1091,malonyl-CoA methyl ester
eco:b1091,CO2
eco:b1091,3-Oxo-glutaryl-[acyl-carrier protein] methyl ester
eco:b1091,Malonyl-[acyl-carrier protein]
eco:b1091,fabH
eco:b1091,CO2
eco:b1091,malonyl-CoA methyl ester
eco:b1091,Coenzyme A
eco:b1091,Malonyl-[acyl-carrier protein]
eco:b3805,Ammonium
eco:b3805,Porphobilinogen
eco:b3805,Hydroxymethylbilane
eco:b3805,Hydroxymethylbilane
